ID;1;2;3;4;5;6;7;8;9;10;11;12;13;14
1;0;921;212;0;0;369;113;983;512;849;648;693;415;936
2;340;0;267;812;912;0;952;0;342;0;901;0;83;219
3;70;974;0;312;786;0;317;0;224;590;270;885;938;456
4;41;498;543;0;876;203;732;973;765;493;89;0;497;348
5;0;0;189;127;0;307;326;478;0;262;0;574;83;223
6;435;14;82;0;669;0;355;891;0;36;0;0;0;185
7;694;0;874;0;388;988;0;393;0;28;485;403;809;633
8;123;210;0;884;0;0;514;0;246;347;362;988;0;243
9;0;287;670;673;820;0;550;951;0;264;0;851;459;964
10;0;569;0;666;689;646;42;177;202;0;916;407;274;421
11;379;867;532;0;0;0;0;37;712;343;0;110;0;0
12;764;70;948;922;0;987;723;0;427;222;839;0;794;483
13;0;711;804;85;776;401;0;462;433;167;901;661;0;360
14;895;0;58;544;0;547;960;529;0;570;716;322;746;0
